"year","state","industry","ann_avg_establishment_count","ann_avg_employment","ann_total_wages","ann_avg_weekly_wage","ann_avg_pay"
2015,"South Carolina","Trade, transportation, and utilities",29364,383416,14309304722,718,37321
2015,"South Carolina","Information",2074,27012,1542267201,1098,57097
2015,"South Carolina","Financial activities",11736,94979,5337773773,1081,56200
2015,"South Carolina","Professional and business services",23533,262374,12217127982,895,46564
2015,"South Carolina","Education and health services",10990,215100,9427337094,843,43828
2015,"South Carolina","Leisure and hospitality",11856,238821,4047819048,326,16949
2015,"South Carolina","Other services",11369,50694,1577276135,598,31114
2015,"South Dakota","Natural resources and mining",937,6215,251406050,778,40451
2015,"South Dakota","Construction",3770,22201,998948993,865,44995
2015,"South Dakota","Manufacturing",1078,42593,1935185046,874,45434
2015,"South Dakota","Trade, transportation, and utilities",7922,86552,3206110225,712,37042
2015,"South Dakota","Information",557,5884,269779692,882,45847
2015,"South Dakota","Financial activities",3200,29160,1560193173,1029,53505
2015,"South Dakota","Professional and business services",4704,30672,1564275213,981,51000
2015,"South Dakota","Education and health services",2682,63951,2995078472,901,46834
2015,"South Dakota","Leisure and hospitality",3065,46137,718112025,299,15565
2015,"South Dakota","Other services",2152,10713,318057721,571,29690
2015,"Tennessee","Natural resources and mining",1020,11296,475847861,810,42126
2015,"Tennessee","Construction",11158,112795,5960206936,1016,52841
2015,"Tennessee","Manufacturing",6455,332381,19055758200,1103,57331
2015,"Tennessee","Trade, transportation, and utilities",38635,598901,25637866215,823,42808
2015,"Tennessee","Information",2849,43448,2727171863,1207,62768
2015,"Tennessee","Financial activities",14748,140966,9650756418,1317,68462
2015,"Tennessee","Professional and business services",26867,393041,21284119202,1041,54152
2015,"Tennessee","Education and health services",15262,401245,19728981055,946,49169
2015,"Tennessee","Leisure and hospitality",14850,307821,6497640341,406,21108
2015,"Tennessee","Other services",13764,72073,2356055862,629,32690
2015,"Tennessee","Unclassified",233,270,18045982,1285,66796
2015,"Texas","Natural resources and mining",20416,329887,35873295851,2091,108744
2015,"Texas","Construction",45783,683641,41386529749,1164,60538
2015,"Texas","Manufacturing",23461,877939,63939327707,1401,72829
2015,"Texas","Trade, transportation, and utilities",142976,2370913,117447064870,953,49537
2015,"Texas","Information",8812,200735,16022591836,1535,79820
2015,"Texas","Financial activities",66416,705611,53577629352,1460,75931
2015,"Texas","Professional and business services",120430,1595531,109365790187,1318,68545
2015,"Texas","Education and health services",80130,1515400,68922200064,875,45481
2015,"Texas","Leisure and hospitality",56351,1241135,25097800276,389,20222
2015,"Texas","Other services",55316,320598,11558832848,693,36054
2015,"Texas","Unclassified",2666,4379,203974700,896,46583
2015,"Utah","Natural resources and mining",1122,15812,991055346,1205,62679
2015,"Utah","Construction",10079,84679,3939439765,895,46522
2015,"Utah","Manufacturing",4004,122873,6707611493,1050,54590
2015,"Utah","Trade, transportation, and utilities",18280,260939,10504280204,774,40256
2015,"Utah","Information",2156,33204,2241173876,1298,67497
2015,"Utah","Financial activities",10549,79027,4958592491,1207,62746
2015,"Utah","Professional and business services",20019,192290,10149388207,1015,52782
2015,"Utah","Education and health services",10886,166354,6782081929,784,40769
2015,"Utah","Leisure and hospitality",6650,133616,2405373579,346,18002
2015,"Utah","Other services",5824,33647,1109857717,634,32985
2015,"Utah","Unclassified",100,104,6718756,1242,64603
2015,"Vermont","Natural resources and mining",525,3831,137763484,691,35958
2015,"Vermont","Construction",2778,15177,712091158,902,46919
2015,"Vermont","Manufacturing",1048,30897,1729165173,1076,55965
2015,"Vermont","Trade, transportation, and utilities",5145,55305,2112416010,735,38196
2015,"Vermont","Information",484,4630,260493964,1082,56258
2015,"Vermont","Financial activities",1656,11708,757754322,1245,64723
2015,"Vermont","Professional and business services",4918,27420,1635389976,1147,59643
2015,"Vermont","Education and health services",2343,60106,2616944422,837,43539
2015,"Vermont","Leisure and hospitality",2238,36072,759901399,405,21066
2015,"Vermont","Other services",1993,8952,293016592,629,32733
2015,"Virginia","Natural resources and mining",2034,19684,872577496,853,44330
2015,"Virginia","Construction",21073,184358,9505518692,992,51560
2015,"Virginia","Manufacturing",6148,232652,13442162388,1111,57778
2015,"Virginia","Trade, transportation, and utilities",43187,647248,26268023361,780,40584
2015,"Virginia","Information",3946,69505,6624319781,1833,95307
2015,"Virginia","Financial activities",20665,184987,14322393560,1489,77424
2015,"Virginia","Professional and business services",54690,697794,57190207687,1576,81959
2015,"Virginia","Education and health services",42695,478617,22318129673,897,46630
2015,"Virginia","Leisure and hospitality",19531,384750,7367294568,368,19148
2015,"Virginia","Other services",25744,134593,5533627154,791,41114
2015,"Virginia","Unclassified",7037,9595,444587222,891,46335
2015,"Washington","Natural resources and mining",7677,104797,3066450709,563,29261
2015,"Washington","Construction",23296,162859,9269816289,1095,56919
2015,"Washington","Manufacturing",7442,287553,21238247547,1420,73859
2015,"Washington","Trade, transportation, and utilities",40405,575858,28213833197,942,48994
2015,"Washington","Information",3964,113643,17096193436,2893,150438
2015,"Washington","Financial activities",16878,139643,10138649598,1396,72604
2015,"Washington","Professional and business services",36317,379936,27303891172,1382,71864
2015,"Washington","Education and health services",59732,427193,19973079716,899,46754
2015,"Washington","Leisure and hospitality",19540,305403,6724508897,423,22018
2015,"Washington","Other services",19086,92111,3353773128,700,36410
2015,"Washington","Unclassified",121,24,871352,693,36056
2015,"West Virginia","Natural resources and mining",1329,26900,2033704744,1454,75603
2015,"West Virginia","Construction",4503,32406,1730355347,1027,53397
2015,"West Virginia","Manufacturing",1293,47652,2660417684,1074,55831
2015,"West Virginia","Trade, transportation, and utilities",11126,132875,4781311935,692,35983
2015,"West Virginia","Information",696,9625,494250360,988,51353
2015,"West Virginia","Financial activities",3992,24885,1174212279,907,47185
2015,"West Virginia","Professional and business services",7821,67070,3036909116,871,45280
2015,"West Virginia","Education and health services",5547,122456,5138685606,807,41964
2015,"West Virginia","Leisure and hospitality",4599,74581,1245321302,321,16698
2015,"West Virginia","Other services",5139,20539,581667927,545,28320
2015,"West Virginia","Unclassified",140,184,10941235,1142,59383
2015,"Wisconsin","Natural resources and mining",2731,30221,1104285358,703,36541
2015,"Wisconsin","Construction",13766,109201,6250780232,1101,57241
2015,"Wisconsin","Manufacturing",9316,465512,25784319042,1065,55389
2015,"Wisconsin","Trade, transportation, and utilities",34989,527640,20175574692,735,38237
2015,"Wisconsin","Information",1948,48751,3302644526,1303,67745
2015,"Wisconsin","Financial activities",12890,146661,9581563870,1256,65331
2015,"Wisconsin","Professional and business services",22924,312031,17195740571,1060,55109
2015,"Wisconsin","Education and health services",22263,413046,18874000871,879,45695
2015,"Wisconsin","Leisure and hospitality",15970,269664,4333200536,309,16069
2015,"Wisconsin","Other services",14827,83625,2269081820,522,27134
2015,"Wisconsin","Unclassified",7732,10344,435239121,809,42077
2015,"Wyoming","Natural resources and mining",1535,26459,2183611533,1587,82527
2015,"Wyoming","Construction",3493,23256,1187641806,982,51068
2015,"Wyoming","Manufacturing",617,9759,612906141,1208,62803
2015,"Wyoming","Trade, transportation, and utilities",4978,53338,2166347752,781,40615
2015,"Wyoming","Information",377,3771,171481128,874,45471
2015,"Wyoming","Financial activities",2239,11125,595102068,1029,53494
2015,"Wyoming","Professional and business services",4401,18494,931306396,968,50357
2015,"Wyoming","Education and health services",2928,25965,1081508610,801,41653
2015,"Wyoming","Leisure and hospitality",2314,36132,684529438,364,18945
2015,"Wyoming","Other services",1697,7699,275787522,689,35822
