"year","state","industry","ann_avg_establishment_count","ann_avg_employment","ann_total_wages","ann_avg_weekly_wage","ann_avg_pay"
2007,"Georgia","Other services",19373,100013,2859475603,550,28591
2007,"Georgia","Professional and business services",48762,559794,28315826944,973,50583
2007,"Georgia","Trade, transportation, and utilities",64083,879560,36034926531,788,40969
2007,"Hawaii","Construction",3569,38775,2300246891,1141,59322
2007,"Hawaii","Education and health services",4051,71719,2872496561,770,40052
2007,"Hawaii","Financial activities",3756,30080,1500145312,959,49872
2007,"Hawaii","Information",696,10694,572501710,1029,53533
2007,"Hawaii","Leisure and hospitality",4029,109995,2807803573,491,25527
2007,"Hawaii","Manufacturing",1093,15270,575633017,725,37698
2007,"Hawaii","Natural resources and mining",456,6896,219681913,613,31859
2007,"Hawaii","Other services",3727,25234,711080035,542,28179
2007,"Hawaii","Professional and business services",6675,76265,3270652382,825,42885
2007,"Hawaii","Trade, transportation, and utilities",7868,121734,4130967218,653,33934
2007,"Idaho","Construction",9864,52388,1959462008,719,37403
2007,"Idaho","Education and health services",4831,70788,2368283577,643,33456
2007,"Idaho","Financial activities",5776,30433,1251956444,791,41139
2007,"Idaho","Information",899,10899,419301928,740,38471
2007,"Idaho","Leisure and hospitality",4122,63167,822106874,250,13015
2007,"Idaho","Manufacturing",2329,66274,3066668535,890,46272
2007,"Idaho","Natural resources and mining",2211,24744,730240795,568,29512
2007,"Idaho","Other services",3295,16093,375998108,449,23364
2007,"Idaho","Professional and business services",8490,83014,3323196155,770,40032
2007,"Idaho","Trade, transportation, and utilities",11895,131160,4004942225,587,30535
2007,"Illinois","Construction",38935,270401,15403485527,1095,56965
2007,"Illinois","Education and health services",30644,768555,31566700215,790,41073
2007,"Illinois","Financial activities",35392,397403,32647146133,1580,82151
2007,"Illinois","Information",6531,116572,7625345128,1258,65413
2007,"Illinois","Leisure and hospitality",29424,531236,9769865836,354,18391
2007,"Illinois","Manufacturing",18989,674967,37088352881,1057,54948
2007,"Illinois","Natural resources and mining",2242,26037,1061276055,784,40760
2007,"Illinois","Other services",32385,197435,6365493268,620,32241
2007,"Illinois","Professional and business services",68573,870889,51534369890,1138,59174
2007,"Illinois","Trade, transportation, and utilities",80213,1195678,49379074574,794,41298
2007,"Indiana","Construction",17406,151231,6768231025,861,44754
2007,"Indiana","Education and health services",13745,369845,13655572578,710,36922
2007,"Indiana","Financial activities",16111,135542,6418873983,911,47357
2007,"Indiana","Information",2174,40152,1859444464,891,46310
2007,"Indiana","Leisure and hospitality",13721,283941,4256073474,288,14989
2007,"Indiana","Manufacturing",9084,549515,28104263068,984,51144
2007,"Indiana","Natural resources and mining",1647,19166,731742625,734,38179
2007,"Indiana","Other services",12796,84306,2095998613,478,24862
2007,"Indiana","Professional and business services",24063,289504,11140457205,740,38481
2007,"Indiana","Trade, transportation, and utilities",40252,579205,19076978159,633,32936
2007,"Iowa","Construction",9177,72757,3068066228,811,42169
2007,"Iowa","Education and health services",8489,190762,6397566140,645,33537
2007,"Iowa","Financial activities",9555,102802,5423941075,1015,52761
2007,"Iowa","Information",1712,33585,1422244079,814,42347
2007,"Iowa","Leisure and hospitality",8302,137070,1701870831,239,12416
2007,"Iowa","Manufacturing",4192,229643,10569443511,885,46026
2007,"Iowa","Natural resources and mining",1858,17110,518238820,582,30288
2007,"Iowa","Other services",7447,41580,1016192974,470,24439
2007,"Iowa","Professional and business services",12320,121301,4521866222,717,37278
2007,"Iowa","Trade, transportation, and utilities",24596,305777,9514045646,598,31114
2007,"Kansas","Construction",8341,65818,2710291472,792,41178
2007,"Kansas","Education and health services",7249,166062,5758455690,667,34677
2007,"Kansas","Financial activities",8972,73354,3520492950,923,47993
2007,"Kansas","Information",1434,41014,2594636352,1217,63263
2007,"Kansas","Leisure and hospitality",6237,116786,1465246251,241,12546
2007,"Kansas","Manufacturing",3389,185755,8955853505,927,48213
2007,"Kansas","Natural resources and mining",2105,18781,752614621,771,40072
2007,"Kansas","Other services",7966,37730,939741053,479,24907
2007,"Kansas","Professional and business services",13403,146860,6336620460,830,43148
2007,"Kansas","Trade, transportation, and utilities",20551,259604,8745194341,648,33687
2007,"Kentucky","Construction",11657,85135,3370894820,761,39595
2007,"Kentucky","Education and health services",10798,223435,8339006551,718,37322
2007,"Kentucky","Financial activities",11048,92405,4448582920,926,48142
2007,"Kentucky","Information",1687,30032,1209167900,774,40262
2007,"Kentucky","Leisure and hospitality",9175,172228,2325224542,260,13501
2007,"Kentucky","Manufacturing",4696,255294,11967436517,901,46877
2007,"Kentucky","Natural resources and mining",1751,29643,1467633555,952,49511
2007,"Kentucky","Other services",9218,46048,1189750716,497,25837
2007,"Kentucky","Professional and business services",16887,182098,6983287177,737,38349
2007,"Kentucky","Trade, transportation, and utilities",29533,382379,12943930119,651,33851
2007,"Louisiana","Construction",11191,133736,6058362116,871,45301
2007,"Louisiana","Education and health services",11940,231245,7939516299,660,34334
2007,"Louisiana","Financial activities",13307,92457,4323552710,899,46763
2007,"Louisiana","Information",1625,27714,1200890497,833,43331
2007,"Louisiana","Leisure and hospitality",9410,193543,3336193044,331,17237
2007,"Louisiana","Manufacturing",4268,157416,8518893376,1041,54117
2007,"Louisiana","Natural resources and mining",3092,58375,3901329550,1285,66832
2007,"Louisiana","Other services",9617,48197,1347120891,538,27951
2007,"Louisiana","Professional and business services",19080,201695,8655081326,825,42912
2007,"Louisiana","Trade, transportation, and utilities",29125,380326,13312311638,673,35002
2007,"Maine","Construction",6343,30889,1192200369,742,38597
2007,"Maine","Education and health services",4886,107134,3915915614,703,36552
2007,"Maine","Financial activities",3887,31986,1537642898,924,48072
2007,"Maine","Information",747,11321,486098916,826,42938
2007,"Maine","Leisure and hospitality",4767,60248,947137126,302,15721
2007,"Maine","Manufacturing",1961,59371,2643554583,856,44526
2007,"Maine","Natural resources and mining",1147,5940,189977036,615,31985
2007,"Maine","Other services",3792,16309,406708122,480,24937
2007,"Maine","Professional and business services",7781,53789,2301784759,823,42793
2007,"Maine","Trade, transportation, and utilities",11585,125615,3701268497,567,29465
2007,"Maryland","Construction",19740,187874,9509359494,973,50616
2007,"Maryland","Education and health services",16901,359183,15645242871,838,43558
2007,"Maryland","Financial activities",15681,154748,10809436435,1343,69852
2007,"Maryland","Information",2801,50644,3280056892,1246,64767
2007,"Maryland","Leisure and hospitality",13219,234219,4343858246,357,18546
2007,"Maryland","Manufacturing",4076,131598,7939837448,1160,60334
2007,"Maryland","Natural resources and mining",703,6545,227458143,668,34751
2007,"Maryland","Other services",19141,90621,2853219046,605,31485
2007,"Maryland","Professional and business services",35875,396619,24013644221,1164,60546
2007,"Maryland","Trade, transportation, and utilities",34343,472397,18148118027,739,38417
2007,"Massachusetts","Construction",21185,137631,8127025229,1136,59049
2007,"Massachusetts","Education and health services",18667,592280,28250388725,917,47698
2007,"Massachusetts","Financial activities",17047,225187,23544528864,2011,104555
2007,"Massachusetts","Information",3721,87817,7327853115,1605,83445
2007,"Massachusetts","Leisure and hospitality",18258,302581,6450201840,410,21317
2007,"Massachusetts","Manufacturing",7991,295376,20550099976,1338,69573
2007,"Massachusetts","Natural resources and mining",1035,8016,378164502,907,47178
2007,"Massachusetts","Other services",33202,125484,3466179390,531,27623
2007,"Massachusetts","Professional and business services",39541,482094,35709281654,1424,74071
2007,"Massachusetts","Trade, transportation, and utilities",43655,568368,23816058166,806,41903
2007,"Michigan","Construction",26593,162412,7951495725,942,48959
2007,"Michigan","Education and health services",24007,575825,22830094415,762,39648
2007,"Michigan","Financial activities",20536,205349,10624727755,995,51740
2007,"Michigan","Information",3241,64321,3626277631,1084,56378
2007,"Michigan","Leisure and hospitality",22150,401967,6157277890,295,15318
2007,"Michigan","Manufacturing",14830,620708,37119187831,1150,59801
2007,"Michigan","Natural resources and mining",2683,31516,972032581,593,30843
2007,"Michigan","Other services",20594,128069,3408078892,512,26611
2007,"Michigan","Professional and business services",37490,573526,31470909943,1055,54873
2007,"Michigan","Trade, transportation, and utilities",54002,776769,28647622001,709,36881
2007,"Minnesota","Construction",18323,120221,6082703543,973,50596
2007,"Minnesota","Education and health services",13605,409516,16581890640,779,40491
2007,"Minnesota","Financial activities",18388,177669,12538452193,1357,70572
2007,"Minnesota","Information",3259,58038,3457184683,1146,59568
2007,"Minnesota","Leisure and hospitality",14216,247808,3886490610,302,15683
2007,"Minnesota","Manufacturing",9063,341255,17847549684,1006,52300
2007,"Minnesota","Natural resources and mining",2175,22853,814058834,685,35621
2007,"Minnesota","Other services",14015,86240,2231352257,498,25874
2007,"Minnesota","Professional and business services",26804,328706,19884905356,1163,60495
2007,"Minnesota","Trade, transportation, and utilities",39381,523647,20073140406,737,38333
2007,"Mississippi","Construction",6501,58999,2208813823,720,37438
2007,"Mississippi","Education and health services",6227,119453,4190455074,675,35080
2007,"Mississippi","Financial activities",7494,46440,1846971231,765,39771
2007,"Mississippi","Information",996,13379,513339555,738,38368
2007,"Mississippi","Leisure and hospitality",5500,125561,1990973505,305,15857
2007,"Mississippi","Manufacturing",2874,169429,6323097361,718,37320
2007,"Mississippi","Natural resources and mining",2276,20436,750688231,706,36734
2007,"Mississippi","Other services",5200,23687,594036063,482,25079
2007,"Mississippi","Professional and business services",9271,95628,3360537770,676,35142
2007,"Mississippi","Trade, transportation, and utilities",19343,225414,6692751605,571,29691
2007,"Missouri","Construction",18732,147445,6711104632,875,45516
2007,"Missouri","Education and health services",15067,360479,13659981105,729,37894
2007,"Missouri","Financial activities",17690,159579,7947103398,958,49800
2007,"Missouri","Information",2857,63380,3555121485,1079,56092
2007,"Missouri","Leisure and hospitality",13902,280972,4656037709,319,16571
2007,"Missouri","Manufacturing",7518,299679,14040963622,901,46853
2007,"Missouri","Natural resources and mining",1639,16694,736790788,849,44135
2007,"Missouri","Other services",20355,84903,2090263527,473,24620
2007,"Missouri","Professional and business services",26304,337544,17314153853,986,51294
2007,"Missouri","Trade, transportation, and utilities",40927,544489,18549178861,655,34067
2007,"Montana","Construction",6348,32289,1231030356,733,38126
2007,"Montana","Education and health services",3565,58347,1960270297,646,33597
2007,"Montana","Financial activities",3879,21584,896101452,798,41517
2007,"Montana","Information",781,7620,293238758,740,38481
2007,"Montana","Leisure and hospitality",4502,58140,777398769,257,13371
2007,"Montana","Manufacturing",1380,20430,811766389,764,39735
2007,"Montana","Natural resources and mining",1360,12007,633902440,1015,52795
2007,"Montana","Other services",3311,15978,354548075,427,22189
2007,"Montana","Professional and business services",6199,40702,1417547375,670,34827
2007,"Montana","Trade, transportation, and utilities",8628,89386,2653615541,571,29687
2007,"Nebraska","Construction",6469,49393,1949303259,759,39465
2007,"Nebraska","Education and health services",4985,113085,4174573531,710,36915
2007,"Nebraska","Financial activities",6159,63934,2952246836,888,46176
2007,"Nebraska","Information",984,19604,1104147341,1083,56322
2007,"Nebraska","Leisure and hospitality",4878,82366,979099780,229,11887
2007,"Nebraska","Manufacturing",2114,101137,3987847435,758,39430
2007,"Nebraska","Natural resources and mining",1503,11959,332664883,535,27818
2007,"Nebraska","Other services",4570,24563,593052546,464,24144
2007,"Nebraska","Professional and business services",8858,104350,4621020457,852,44284
2007,"Nebraska","Trade, transportation, and utilities",14364,191485,5879245892,590,30703
2007,"Nevada","Construction",7523,133779,7005162119,1007,52364
2007,"Nevada","Education and health services",6850,92059,4265977599,891,46339
2007,"Nevada","Financial activities",10743,64805,3212971861,953,49579
2007,"Nevada","Information",1204,15851,824567950,1000,52021
2007,"Nevada","Leisure and hospitality",7121,339230,10195429651,578,30055
2007,"Nevada","Manufacturing",2193,50333,2403803757,918,47758
2007,"Nevada","Natural resources and mining",528,14431,973880285,1298,67484
2007,"Nevada","Other services",4506,29200,891935495,587,30545
2007,"Nevada","Professional and business services",16244,159105,8493450369,1027,53383
2007,"Nevada","Trade, transportation, and utilities",15604,231761,8279425927,687,35724
2007,"New Hampshire","Construction",5088,27483,1329307719,930,48368
2007,"New Hampshire","Education and health services",4169,96653,4114650500,819,42571
2007,"New Hampshire","Financial activities",3912,36087,2311906984,1232,64065
2007,"New Hampshire","Information",789,12239,813272107,1278,66448
2007,"New Hampshire","Leisure and hospitality",4153,63902,1101512196,331,17238
2007,"New Hampshire","Manufacturing",2270,77760,4485482492,1109,57684
2007,"New Hampshire","Natural resources and mining",336,2433,86924361,687,35735
2007,"New Hampshire","Other services",3648,19632,590006212,578,30053
2007,"New Hampshire","Professional and business services",9001,65647,3962567129,1161,60361
2007,"New Hampshire","Trade, transportation, and utilities",12953,141524,5278484100,717,37297
2007,"New Jersey","Construction",26551,171086,9834740074,1105,57484
2007,"New Jersey","Education and health services",27497,535743,23864117364,857,44544
2007,"New Jersey","Financial activities",21593,263677,23400490961,1707,88747
2007,"New Jersey","Information",3974,96983,7810517618,1549,80535
2007,"New Jersey","Leisure and hospitality",22053,337643,7423587714,423,21986
2007,"New Jersey","Manufacturing",10434,311409,21681621556,1339,69624
2007,"New Jersey","Natural resources and mining",1066,11979,372288901,598,31079
2007,"New Jersey","Other services",24575,126479,4107696938,625,32477
2007,"New Jersey","Professional and business services",50477,608185,41105085088,1300,67586
2007,"New Jersey","Trade, transportation, and utilities",60575,868098,39117523735,867,45061
2007,"New Mexico","Construction",6610,59087,2175889964,708,36825
2007,"New Mexico","Education and health services",5099,99633,3440262341,664,34529
2007,"New Mexico","Financial activities",5275,33881,1436532434,815,42400
2007,"New Mexico","Information",930,15991,618011200,743,38647
2007,"New Mexico","Leisure and hospitality",4431,87787,1254174841,275,14287
2007,"New Mexico","Manufacturing",1687,37062,1758273338,912,47442
2007,"New Mexico","Natural resources and mining",1573,30211,1454358047,926,48140
2007,"New Mexico","Other services",4088,22057,569631964,497,25826
2007,"New Mexico","Professional and business services",8984,108495,5248352318,930,48374
2007,"New Mexico","Trade, transportation, and utilities",11266,142982,4478909542,602,31325
2007,"New York","Construction",49170,351992,19666817203,1074,55873
2007,"New York","Education and health services",58074,1491861,62387082550,804,41818
2007,"New York","Financial activities",64312,729285,123446632253,3255,169271
2007,"New York","Information",11203,263530,22743314492,1660,86303
2007,"New York","Leisure and hospitality",50981,699029,17969086625,494,25706
2007,"New York","Manufacturing",19900,551868,30904879180,1077,56001
2007,"New York","Natural resources and mining",2682,27347,890687901,626,32569
2007,"New York","Other services",63603,323431,10309666005,613,31876
2007,"New York","Professional and business services",92727,1136208,83871383701,1420,73817
2007,"New York","Trade, transportation, and utilities",123840,1516305,63950811483,811,42175
2007,"North Carolina","Construction",29492,254747,9920556276,749,38943
2007,"North Carolina","Education and health services",21442,494048,17986005041,700,36405
2007,"North Carolina","Financial activities",23630,206957,13132818308,1220,63457
2007,"North Carolina","Information",3386,72774,4084989589,1079,56133
2007,"North Carolina","Leisure and hospitality",20375,393894,6159153802,301,15637
2007,"North Carolina","Manufacturing",10646,538140,25367516053,907,47139
2007,"North Carolina","Natural resources and mining",3027,33657,1082279065,618,32156
2007,"North Carolina","Other services",17685,102894,2577876248,482,25054
2007,"North Carolina","Professional and business services",39803,499584,23167960322,892,46375
2007,"North Carolina","Trade, transportation, and utilities",57649,776551,26827730504,664,34547
2007,"North Dakota","Construction",2808,19067,772830569,779,40533
2007,"North Dakota","Education and health services",1755,48920,1697263420,667,34694
2007,"North Dakota","Financial activities",2439,19293,760218684,758,39403
2007,"North Dakota","Information",425,7590,359827669,912,47410
2007,"North Dakota","Leisure and hospitality",2233,32885,369355645,216,11232
2007,"North Dakota","Manufacturing",815,26043,1046145288,773,40170
2007,"North Dakota","Natural resources and mining",753,8179,448500317,1054,54833
2007,"North Dakota","Other services",1861,11335,239696014,407,21146
2007,"North Dakota","Professional and business services",3165,29441,1056204310,690,35875
2007,"North Dakota","Trade, transportation, and utilities",6669,74905,2361341624,606,31525
2007,"Ohio","Construction",27599,224574,9974540726,854,44415
2007,"Ohio","Education and health services",28597,777411,28549550797,706,36724
2007,"Ohio","Financial activities",29047,292442,15532869046,1021,53114
2007,"Ohio","Information",4261,87597,4675827537,1027,53379
2007,"Ohio","Leisure and hospitality",26464,500373,7348177741,282,14685
2007,"Ohio","Manufacturing",17460,771360,39665824383,989,51423
2007,"Ohio","Natural resources and mining",2022,24933,1008239772,778,40438
2007,"Ohio","Other services",24441,162981,3982244566,470,24434
2007,"Ohio","Professional and business services",47176,668137,32503141777,936,48647
2007,"Ohio","Trade, transportation, and utilities",69440,1043230,36331620321,670,34826
2007,"Oklahoma","Construction",9376,71583,2605712522,700,36401
2007,"Oklahoma","Education and health services",10386,184563,6381038852,665,34574
2007,"Oklahoma","Financial activities",10516,80902,3405321626,809,42092
2007,"Oklahoma","Information",1767,28746,1279255082,856,44502
2007,"Oklahoma","Leisure and hospitality",7454,140258,1898428752,260,13535
2007,"Oklahoma","Manufacturing",4711,150528,6421423966,820,42659
2007,"Oklahoma","Natural resources and mining",3535,54079,3885041003,1382,71840
2007,"Oklahoma","Other services",6783,37648,965435437,493,25644
2007,"Oklahoma","Professional and business services",17233,181466,6768194254,717,37297
2007,"Oklahoma","Trade, transportation, and utilities",21837,287004,9546612270,640,33263
2007,"Oregon","Construction",15645,102980,4532345060,846,44012
2007,"Oregon","Education and health services",12290,204882,8135389767,764,39708
2007,"Oregon","Financial activities",13095,88799,4523968591,980,50946
2007,"Oregon","Information",2491,36133,2189648270,1165,60600
2007,"Oregon","Leisure and hospitality",11410,171642,2764067404,310,16104
2007,"Oregon","Manufacturing",6033,203300,10516347147,995,51728
2007,"Oregon","Natural resources and mining",3684,51036,1387702755,523,27191
2007,"Oregon","Other services",13818,62940,1655664422,506,26306
2007,"Oregon","Professional and business services",19575,197181,8858789723,864,44927
2007,"Oregon","Trade, transportation, and utilities",26410,337200,12483559185,712,37021
2007,"Pennsylvania","Construction",31249,262618,13093331181,959,49857
2007,"Pennsylvania","Education and health services",49272,1014168,41023306403,778,40450
2007,"Pennsylvania","Financial activities",28912,331960,21678395641,1256,65304
2007,"Pennsylvania","Information",4831,106944,6166898994,1109,57665
2007,"Pennsylvania","Leisure and hospitality",30852,500573,8234269426,316,16450
2007,"Pennsylvania","Manufacturing",16126,658809,33158808835,968,50331
2007,"Pennsylvania","Natural resources and mining",2838,43129,1772965745,791,41108
2007,"Pennsylvania","Other services",30960,187875,4928184439,504,26231
2007,"Pennsylvania","Professional and business services",51782,704534,41361362879,1129,58707
2007,"Pennsylvania","Trade, transportation, and utilities",77743,1126030,40586231083,693,36044
2007,"Rhode Island","Construction",4327,22112,1076684262,936,48692
2007,"Rhode Island","Education and health services",3504,94529,3681732489,749,38948
2007,"Rhode Island","Financial activities",3023,33250,1863950219,1078,56059
2007,"Rhode Island","Information",668,10457,602274168,1108,57593
2007,"Rhode Island","Leisure and hospitality",3428,51296,858666262,322,16739
2007,"Rhode Island","Manufacturing",2028,50805,2343415482,887,46126
2007,"Rhode Island","Natural resources and mining",185,1054,32844438,599,31167
2007,"Rhode Island","Other services",3518,18539,472646630,490,25495
2007,"Rhode Island","Professional and business services",6675,56160,2911602024,997,51845
2007,"Rhode Island","Trade, transportation, and utilities",7887,79279,2791968012,677,35217
2007,"South Carolina","Construction",14994,124946,4885969539,752,39105
2007,"South Carolina","Education and health services",9029,177164,6444101602,699,36374
2007,"South Carolina","Financial activities",11834,100414,4683664855,897,46643
2007,"South Carolina","Information",1433,27767,1314161550,910,47328
2007,"South Carolina","Leisure and hospitality",10330,217065,3137066849,278,14452
2007,"South Carolina","Manufacturing",4878,249452,11218843304,865,44974
2007,"South Carolina","Natural resources and mining",1215,13509,402677826,573,29808
2007,"South Carolina","Other services",10460,49665,1237117266,479,24909
2007,"South Carolina","Professional and business services",18778,226083,8786348951,747,38863
2007,"South Carolina","Trade, transportation, and utilities",29539,376083,12162934901,622,32341
2007,"South Dakota","Construction",3721,22197,795910583,690,35857
2007,"South Dakota","Education and health services",2403,55058,1992471439,696,36189
2007,"South Dakota","Financial activities",2962,30489,1227350001,774,40255
2007,"South Dakota","Information",485,7154,275621157,741,38527
2007,"South Dakota","Leisure and hospitality",3022,43069,515035069,230,11958
2007,"South Dakota","Manufacturing",1088,41932,1555227100,713,37089
2007,"South Dakota","Natural resources and mining",572,4363,136934865,604,31382
2007,"South Dakota","Other services",2093,10504,238443451,437,22701
2007,"South Dakota","Professional and business services",3816,27581,1019636417,711,36969
2007,"South Dakota","Trade, transportation, and utilities",7656,80311,2334956752,559,29074
2007,"Tennessee","Construction",13375,133224,5686050927,821,42680
2007,"Tennessee","Education and health services",13517,340484,14161490001,800,41592
2007,"Tennessee","Financial activities",14339,143380,8107656112,1087,56547
2007,"Tennessee","Information",2390,49077,2543309581,997,51823
2007,"Tennessee","Leisure and hospitality",12574,276314,4882803438,340,17671
2007,"Tennessee","Manufacturing",7304,380077,17641870786,893,46417
2007,"Tennessee","Natural resources and mining",942,10841,399113820,708,36814
2007,"Tennessee","Other services",11897,70552,1882245792,513,26679
2007,"Tennessee","Professional and business services",22428,322796,13603579485,810,42143
2007,"Tennessee","Trade, transportation, and utilities",37993,606954,22435409981,711,36964
2007,"Texas","Construction",46535,647299,30198489277,897,46653
2007,"Texas","Education and health services",57002,1158327,44283347807,735,38230
2007,"Texas","Financial activities",60955,634638,38378341330,1163,60473
2007,"Texas","Information",9800,221357,14311984716,1243,64656
2007,"Texas","Leisure and hospitality",46947,980733,16677752242,327,17005
2007,"Texas","Manufacturing",24309,934906,56196469763,1156,60109
2007,"Texas","Natural resources and mining",17773,267731,23896431192,1716,89255
2007,"Texas","Other services",54051,287162,8073606277,541,28115
2007,"Texas","Professional and business services",98040,1294521,69372035150,1031,53589
2007,"Texas","Trade, transportation, and utilities",132319,2097802,86804920029,796,41379
2007,"Utah","Construction",13217,103450,3893446317,724,37636
2007,"Utah","Education and health services",7279,126353,4478359931,682,35443
2007,"Utah","Financial activities",10972,74739,3506944565,902,46923
2007,"Utah","Information",1707,31222,1467298835,904,46996
2007,"Utah","Leisure and hospitality",5649,112763,1702241670,290,15096
2007,"Utah","Manufacturing",3861,126858,5596814899,848,44119
2007,"Utah","Natural resources and mining",903,15563,865135206,1069,55591
2007,"Utah","Other services",6042,31006,786220385,488,25357
2007,"Utah","Professional and business services",15571,158982,6728565576,814,42323
2007,"Utah","Trade, transportation, and utilities",17604,243255,8524375427,674,35043
2007,"Vermont","Construction",3219,16853,674140073,769,40002
2007,"Vermont","Education and health services",2252,53570,1916570530,688,35777
2007,"Vermont","Financial activities",1810,12902,696020299,1037,53946
2007,"Vermont","Information",508,5932,256143970,830,43182
2007,"Vermont","Leisure and hospitality",2204,32855,575936823,337,17530
2007,"Vermont","Manufacturing",1140,35916,1768276549,947,49234
2007,"Vermont","Natural resources and mining",422,3085,95195432,593,30860
2007,"Vermont","Other services",2026,8970,237005850,508,26422
2007,"Vermont","Professional and business services",4089,22334,1032475957,889,46229
2007,"Vermont","Trade, transportation, and utilities",5599,59059,1887380548,615,31958
2007,"Virginia","Construction",27160,240247,10525922790,843,43813
2007,"Virginia","Education and health services",21484,391662,15825890819,777,40407
2007,"Virginia","Financial activities",21593,190391,11854483229,1197,62264
2007,"Virginia","Information",3921,90882,6797688503,1438,74797
2007,"Virginia","Leisure and hospitality",17355,345181,5753018303,321,16667
2007,"Virginia","Manufacturing",6111,278749,13332183520,920,47829
2007,"Virginia","Natural resources and mining",1977,21543,824062518,736,38252
2007,"Virginia","Other services",23715,128512,4416121099,661,34363
2007,"Virginia","Professional and business services",46286,647658,43788768201,1300,67611
2007,"Virginia","Trade, transportation, and utilities",46232,662848,23396178468,679,35296
2007,"Washington","Construction",25179,194476,9098519456,900,46785
2007,"Washington","Education and health services",17654,328215,12724557409,746,38769
2007,"Washington","Financial activities",17859,151774,8949137557,1134,58963
2007,"Washington","Information",3280,101996,9816962124,1851,96248
2007,"Washington","Leisure and hospitality",17435,275724,4946981721,345,17942
2007,"Washington","Manufacturing",7488,289269,17237166005,1146,59589
2007,"Washington","Natural resources and mining",8060,87751,2159983834,473,24615
2007,"Washington","Other services",50256,114637,2796945482,469,24398
2007,"Washington","Professional and business services",27864,336213,19101872357,1093,56815
2007,"Washington","Trade, transportation, and utilities",38317,536934,21015454318,753,39140
2007,"West Virginia","Construction",5516,38994,1560564328,770,40021
2007,"West Virginia","Education and health services",4985,107669,3656989587,653,33965
2007,"West Virginia","Financial activities",4086,28552,1034260319,697,36224
2007,"West Virginia","Information",692,11415,457780230,771,40104
2007,"West Virginia","Leisure and hospitality",4434,71718,966576000,259,13477
2007,"West Virginia","Manufacturing",1493,59128,2706204589,880,45769
2007,"West Virginia","Natural resources and mining",1370,29567,1792950803,1166,60641
2007,"West Virginia","Other services",3906,21514,514112026,460,23897
2007,"West Virginia","Professional and business services",6175,60908,2076976114,656,34100
2007,"West Virginia","Trade, transportation, and utilities",11819,139907,4197255664,577,30000
2007,"Wisconsin","Construction",17067,126014,5992225907,914,47552
2007,"Wisconsin","Education and health services",13139,367075,14370952426,753,39150
2007,"Wisconsin","Financial activities",13255,159021,8085964797,978,50848
2007,"Wisconsin","Information",2184,50155,2466937032,946,49186
2007,"Wisconsin","Leisure and hospitality",15900,261937,3438851402,252,13129
2007,"Wisconsin","Manufacturing",10127,501017,23602982243,906,47110
2007,"Wisconsin","Natural resources and mining",2213,22684,662164358,561,29191
2007,"Wisconsin","Other services",15409,86049,1894184296,423,22013
2007,"Wisconsin","Professional and business services",20922,278703,12356428893,853,44335
2007,"Wisconsin","Trade, transportation, and utilities",35247,543456,17488392117,619,32180
2007,"Wyoming","Construction",3841,26551,1189877768,862,44815
2007,"Wyoming","Education and health services",1796,22308,780642887,673,34994
2007,"Wyoming","Financial activities",2131,11400,485496104,819,42586
2007,"Wyoming","Information",380,4020,145789101,697,36267
2007,"Wyoming","Leisure and hospitality",2201,33431,533977638,307,15972
2007,"Wyoming","Manufacturing",656,10178,465760891,880,45763
2007,"Wyoming","Natural resources and mining",1517,29637,2034403244,1320,68645
2007,"Wyoming","Other services",1658,8492,261464223,592,30791
2007,"Wyoming","Professional and business services",3722,18383,746783646,781,40623
2007,"Wyoming","Trade, transportation, and utilities",5028,52440,1773444853,650,33819
2008,"Alabama","Construction",12170,108453,4445947737,788,40994
2008,"Alabama","Education and health services",10887,204866,8052019462,756,39304
2008,"Alabama","Financial activities",12342,96630,5029798675,1001,52052
2008,"Alabama","Information",1649,27013,1315886377,937,48714
2008,"Alabama","Leisure and hospitality",9434,174219,2344057534,259,13455
2008,"Alabama","Manufacturing",5600,284127,12880288596,872,45333
2008,"Alabama","Natural resources and mining",1788,20749,948628448,879,45719
2008,"Alabama","Other services",9664,47679,1344579166,542,28200
2008,"Alabama","Professional and business services",19087,220627,9765739100,851,44264
2008,"Alabama","Trade, transportation, and utilities",32428,385824,13185276623,657,34174
2008,"Alaska","Construction",2485,17211,1142913108,1277,66406
2008,"Alaska","Education and health services",2064,37601,1510617919,773,40175
2008,"Alaska","Financial activities",1430,13654,655114805,923,47980
2008,"Alaska","Information",382,6988,379464456,1044,54306
2008,"Alaska","Leisure and hospitality",2405,32164,623507586,373,19385
2008,"Alaska","Manufacturing",556,12984,483450667,716,37236
2008,"Alaska","Natural resources and mining",355,15941,1696290946,2046,106409
2008,"Alaska","Other services",1705,9920,309005589,599,31149
2008,"Alaska","Professional and business services",3085,26189,1365220887,1002,52130
2008,"Alaska","Trade, transportation, and utilities",4368,64673,2539017181,755,39260
2008,"Arizona","Construction",18324,186072,8264506610,854,44416
2008,"Arizona","Education and health services",15474,316244,14353837766,873,45388
2008,"Arizona","Financial activities",18575,175251,9430368674,1035,53811
2008,"Arizona","Information",2501,41833,2272127852,1045,54314
2008,"Arizona","Leisure and hospitality",12095,269780,5228211803,373,19380
2008,"Arizona","Manufacturing",5246,173225,10502364064,1166,60628
2008,"Arizona","Natural resources and mining",1347,38962,1558728431,769,40006
2008,"Arizona","Other services",12254,71171,2084530069,563,29289
