"year","state","industry","ann_avg_establishment_count","ann_avg_employment","ann_total_wages","ann_avg_weekly_wage","ann_avg_pay"
2011,"South Carolina","Natural resources and mining",1114,12155,381383572,603,31378
2011,"South Carolina","Construction",10436,76709,3218633202,807,41959
2011,"South Carolina","Manufacturing",4829,215113,11003609417,984,51153
2011,"South Carolina","Trade, transportation, and utilities",27777,348860,11900804411,656,34113
2011,"South Carolina","Information",1721,25836,1305989316,972,50549
2011,"South Carolina","Financial activities",10497,90679,4464344475,947,49233
2011,"South Carolina","Professional and business services",19590,228756,10087176344,848,44096
2011,"South Carolina","Education and health services",9788,193988,7778770648,771,40099
2011,"South Carolina","Leisure and hospitality",10583,210509,3293233968,301,15644
2011,"South Carolina","Other services",10656,48235,1311707959,523,27194
2011,"South Carolina","Unclassified",0,1,14782,379,19709
2011,"South Dakota","Natural resources and mining",720,5263,189238624,691,35957
2011,"South Dakota","Construction",3656,20129,785018194,750,39000
2011,"South Dakota","Manufacturing",1083,39204,1625946501,798,41475
2011,"South Dakota","Trade, transportation, and utilities",7713,80695,2613652430,623,32389
2011,"South Dakota","Information",523,6383,267698088,806,41936
2011,"South Dakota","Financial activities",3010,27669,1258965358,875,45501
2011,"South Dakota","Professional and business services",4241,28580,1229061203,827,43004
2011,"South Dakota","Education and health services",2596,60274,2474399599,789,41053
2011,"South Dakota","Leisure and hospitality",3032,43430,581292789,257,13385
2011,"South Dakota","Other services",2084,10253,268186944,503,26157
2011,"Tennessee","Natural resources and mining",938,11066,430408840,748,38893
2011,"Tennessee","Construction",11224,104565,4766378490,877,45583
2011,"Tennessee","Manufacturing",6421,303781,16068591561,1017,52895
2011,"Tennessee","Trade, transportation, and utilities",37212,559019,22019985380,758,39390
2011,"Tennessee","Information",2532,43050,2456847602,1097,57070
2011,"Tennessee","Financial activities",13327,132438,8149615105,1183,61535
2011,"Tennessee","Professional and business services",23568,322848,15392732278,917,47678
2011,"Tennessee","Education and health services",14454,372093,16791490955,868,45127
2011,"Tennessee","Leisure and hospitality",13000,267146,5043655598,363,18880
2011,"Tennessee","Other services",11971,69312,2010502389,558,29006
2011,"Tennessee","Unclassified",324,402,29912356,1431,74424
2011,"Texas","Natural resources and mining",18392,292908,30492985015,2002,104104
2011,"Texas","Construction",42965,564362,28752369364,980,50947
2011,"Texas","Manufacturing",22997,836035,55205279318,1270,66032
2011,"Texas","Trade, transportation, and utilities",132375,2094586,93337761088,857,44561
2011,"Texas","Information",9450,195254,13820824758,1361,70784
2011,"Texas","Financial activities",60701,627055,41056117718,1259,65475
2011,"Texas","Professional and business services",104954,1339152,80389513873,1154,60030
2011,"Texas","Education and health services",63344,1340864,55985295392,803,41753
2011,"Texas","Leisure and hospitality",50553,1041258,19150789155,354,18392
2011,"Texas","Other services",58507,299507,9346551963,600,31206
2011,"Texas","Unclassified",2337,3301,152706808,890,46258
2011,"Utah","Natural resources and mining",970,16275,978881705,1157,60146
2011,"Utah","Construction",9703,65167,2797726039,826,42931
2011,"Utah","Manufacturing",3658,112850,5657670772,964,50134
2011,"Utah","Trade, transportation, and utilities",17133,231135,8404751621,699,36363
2011,"Utah","Information",1692,28262,1599191391,1088,56585
2011,"Utah","Financial activities",9487,68390,3554796195,1000,51978
2011,"Utah","Professional and business services",16614,157494,7533928641,920,47836
2011,"Utah","Education and health services",8127,144600,5497990135,731,38022
2011,"Utah","Leisure and hospitality",5977,113445,1828839003,310,16121
2011,"Utah","Other services",6613,30978,828097329,514,26731
2011,"Utah","Unclassified",63,67,3727679,1069,55568
2011,"Vermont","Natural resources and mining",461,3225,106969755,638,33174
2011,"Vermont","Construction",2863,14071,609242471,833,43298
2011,"Vermont","Manufacturing",1046,30899,1662936996,1035,53819
2011,"Vermont","Trade, transportation, and utilities",5308,56133,1952595041,669,34785
2011,"Vermont","Information",477,4945,244031135,949,49352
2011,"Vermont","Financial activities",1660,11827,670408584,1090,56687
2011,"Vermont","Professional and business services",4422,24642,1274407384,995,51718
2011,"Vermont","Education and health services",2292,56224,2223494772,761,39547
2011,"Vermont","Leisure and hospitality",2155,32644,611762708,360,18741
2011,"Vermont","Other services",1972,8581,250585867,562,29202
2011,"Vermont","Unclassified",1,2,40947,525,27298
2011,"Virginia","Natural resources and mining",1957,21010,965769350,884,45967
2011,"Virginia","Construction",22299,178100,8467246004,914,47542
2011,"Virginia","Manufacturing",6056,230203,12119026761,1012,52645
2011,"Virginia","Trade, transportation, and utilities",43398,622200,23587683739,729,37910
2011,"Virginia","Information",4004,74013,5935548494,1542,80196
2011,"Virginia","Financial activities",20218,173621,11666622704,1292,67196
2011,"Virginia","Professional and business services",49898,665456,51909753019,1500,78006
2011,"Virginia","Education and health services",31538,444539,19504429726,844,43876
2011,"Virginia","Leisure and hospitality",18362,348553,6133036478,338,17596
2011,"Virginia","Other services",24464,128212,4792926288,719,37383
2011,"Virginia","Unclassified",2624,3528,142840665,779,40485
2011,"Washington","Natural resources and mining",7393,91733,2374680368,498,25887
2011,"Washington","Construction",20359,127006,6642780089,1006,52303
2011,"Washington","Manufacturing",7080,265669,18082077023,1309,68062
2011,"Washington","Trade, transportation, and utilities",38192,513044,21803054237,817,42497
2011,"Washington","Information",3253,103563,12424033293,2307,119966
2011,"Washington","Financial activities",16173,130310,8093405126,1194,62109
2011,"Washington","Professional and business services",29629,332165,21803410042,1262,65640
2011,"Washington","Education and health services",19242,362507,16260584092,863,44856
2011,"Washington","Leisure and hospitality",18072,267218,5139513975,370,19233
2011,"Washington","Other services",65053,132156,3243673589,472,24544
2011,"Washington","Unclassified",1,0,26175,1510,78525
2011,"West Virginia","Natural resources and mining",1382,34616,2651076018,1473,76584
2011,"West Virginia","Construction",4696,32940,1548655478,904,47015
2011,"West Virginia","Manufacturing",1345,49448,2558070332,995,51732
2011,"West Virginia","Trade, transportation, and utilities",11176,132385,4435951475,644,33508
2011,"West Virginia","Information",690,10352,503052836,934,48593
2011,"West Virginia","Financial activities",3989,25692,1124471066,842,43767
2011,"West Virginia","Professional and business services",6791,62614,2642623807,812,42205
2011,"West Virginia","Education and health services",5281,117540,4397800895,720,37415
2011,"West Virginia","Leisure and hospitality",4487,72736,1133594217,300,15585
2011,"West Virginia","Other services",4666,20913,565406116,520,27036
2011,"West Virginia","Unclassified",278,403,21481635,1026,53371
2011,"Wisconsin","Natural resources and mining",2451,25269,799972010,609,31658
2011,"Wisconsin","Construction",14285,92501,4643291762,965,50197
2011,"Wisconsin","Manufacturing",9528,443293,22800822563,989,51435
2011,"Wisconsin","Trade, transportation, and utilities",33775,505479,17446099524,664,34514
2011,"Wisconsin","Information",1993,46798,2552882029,1049,54551
2011,"Wisconsin","Financial activities",12495,149039,8299847183,1071,55689
2011,"Wisconsin","Professional and business services",21339,283227,13569897094,921,47912
2011,"Wisconsin","Education and health services",13953,390613,16668520321,821,42673
2011,"Wisconsin","Leisure and hospitality",16039,251551,3648353757,279,14503
2011,"Wisconsin","Other services",18149,88820,2045483005,443,23029
2011,"Wisconsin","Unclassified",6468,7009,300725145,825,42908
2011,"Wyoming","Natural resources and mining",1591,29848,2268289556,1461,75995
2011,"Wyoming","Construction",3599,21033,1001451676,916,47614
2011,"Wyoming","Manufacturing",603,9176,503885801,1056,54915
2011,"Wyoming","Trade, transportation, and utilities",4933,49857,1890971255,729,37928
2011,"Wyoming","Information",358,3847,155713141,778,40482
2011,"Wyoming","Financial activities",2179,10695,497440034,894,46513
2011,"Wyoming","Professional and business services",4133,17760,827195027,896,46576
2011,"Wyoming","Education and health services",2078,25310,981939440,746,38796
2011,"Wyoming","Leisure and hospitality",2282,33059,556018274,323,16819
2011,"Wyoming","Other services",1791,8308,280776870,650,33797
