"year","state","industry","ann_avg_establishment_count","ann_avg_employment","ann_total_wages","ann_avg_weekly_wage","ann_avg_pay"
2010,"South Carolina","Construction",11146,79881,3277517725,789,41030
2010,"South Carolina","Manufacturing",4776,207803,10300413931,953,49568
2010,"South Carolina","Trade, transportation, and utilities",27772,343725,11528083686,645,33539
2010,"South Carolina","Information",1663,25833,1308938767,974,50670
2010,"South Carolina","Financial activities",10643,91800,4339243814,909,47269
2010,"South Carolina","Professional and business services",19120,216590,9287002532,825,42878
2010,"South Carolina","Education and health services",9612,190560,7497432849,757,39344
2010,"South Carolina","Leisure and hospitality",10387,207020,3178306099,295,15353
2010,"South Carolina","Other services",10893,47990,1273179760,510,26530
2010,"South Dakota","Natural resources and mining",678,4953,168220327,653,33963
2010,"South Dakota","Construction",3647,20108,766328695,733,38110
2010,"South Dakota","Manufacturing",1096,36960,1474671161,767,39899
2010,"South Dakota","Trade, transportation, and utilities",7666,79570,2483817217,600,31215
2010,"South Dakota","Information",514,6542,261568883,769,39983
2010,"South Dakota","Financial activities",3009,28412,1232802292,834,43390
2010,"South Dakota","Professional and business services",4141,27527,1163306292,813,42260
2010,"South Dakota","Education and health services",2536,59378,2359209066,764,39732
2010,"South Dakota","Leisure and hospitality",3036,42999,564308230,252,13124
2010,"South Dakota","Other services",2101,10284,259018746,484,25186
2010,"Tennessee","Natural resources and mining",970,10857,426513515,756,39286
2010,"Tennessee","Construction",11677,100929,4470389897,852,44292
2010,"Tennessee","Manufacturing",6635,298327,15485076770,998,51906
2010,"Tennessee","Trade, transportation, and utilities",37510,550998,21061880210,735,38225
2010,"Tennessee","Information",2500,44259,2392282380,1039,54052
2010,"Tennessee","Financial activities",13578,135869,8080734682,1144,59474
2010,"Tennessee","Professional and business services",23294,304393,14443687329,913,47451
2010,"Tennessee","Education and health services",14288,362397,16143121377,857,44545
2010,"Tennessee","Leisure and hospitality",12895,262027,4868264404,357,18579
2010,"Tennessee","Other services",11725,67646,1886100330,536,27882
2010,"Tennessee","Unclassified",384,513,34663431,1299,67570
2010,"Texas","Natural resources and mining",17932,262704,25763716177,1886,98071
2010,"Texas","Construction",43572,564591,27798167059,947,49236
2010,"Texas","Manufacturing",23057,810160,51255408728,1217,63266
2010,"Texas","Trade, transportation, and utilities",130343,2036873,87310650142,824,42865
2010,"Texas","Information",9546,195506,13188073562,1297,67456
2010,"Texas","Financial activities",60097,616113,38374436925,1198,62285
2010,"Texas","Professional and business services",102186,1274120,74028706404,1117,58102
2010,"Texas","Education and health services",61051,1298708,53370572384,790,41095
2010,"Texas","Leisure and hospitality",48751,1006254,18154607243,347,18042
2010,"Texas","Other services",56893,293793,8738163157,572,29743
2010,"Texas","Unclassified",2858,4423,188853862,821,42701
2010,"Utah","Natural resources and mining",908,14841,850601373,1102,57315
2010,"Utah","Construction",10198,65224,2745176412,809,42089
2010,"Utah","Manufacturing",3675,110234,5455625053,952,49491
2010,"Utah","Trade, transportation, and utilities",16973,226990,8004313086,678,35263
2010,"Utah","Information",1680,28042,1470404416,1008,52436
2010,"Utah","Financial activities",9666,67980,3380392899,956,49726
2010,"Utah","Professional and business services",16156,150287,7084109414,906,47137
2010,"Utah","Education and health services",7854,140703,5279333530,722,37521
2010,"Utah","Leisure and hospitality",5825,110553,1758239389,306,15904
2010,"Utah","Other services",6596,31060,800638037,496,25777
2010,"Utah","Unclassified",73,77,4251465,1062,55214
2010,"Vermont","Natural resources and mining",449,3083,100979808,630,32755
2010,"Vermont","Construction",2920,13549,578693017,821,42711
2010,"Vermont","Manufacturing",1050,30799,1633113541,1020,53024
2010,"Vermont","Trade, transportation, and utilities",5359,55728,1884762295,650,33821
2010,"Vermont","Information",473,5349,241875733,870,45218
2010,"Vermont","Financial activities",1652,11884,653245925,1057,54968
2010,"Vermont","Professional and business services",4288,23192,1189776510,987,51300
2010,"Vermont","Education and health services",2275,55742,2169045006,748,38912
2010,"Vermont","Leisure and hospitality",2149,32364,588267653,350,18177
2010,"Vermont","Other services",1974,8547,242050062,545,28321
2010,"Virginia","Natural resources and mining",1934,20332,889522061,841,43749
2010,"Virginia","Construction",23359,183147,8529522466,896,46572
2010,"Virginia","Manufacturing",6161,229867,11870170221,993,51639
2010,"Virginia","Trade, transportation, and utilities",43601,614954,22750870057,711,36996
2010,"Virginia","Information",3987,76158,6027022980,1522,79138
2010,"Virginia","Financial activities",20392,171635,11037143031,1237,64306
2010,"Virginia","Professional and business services",49199,650770,49380292244,1459,75880
2010,"Virginia","Education and health services",30020,433115,18799391325,835,43405
2010,"Virginia","Leisure and hospitality",18022,340878,5979786975,337,17542
2010,"Virginia","Other services",24011,125923,4650694804,710,36933
2010,"Virginia","Unclassified",2014,3095,122722239,763,39656
2010,"Washington","Natural resources and mining",7529,89799,2226450724,477,24794
2010,"Washington","Construction",21807,130730,6683506382,983,51124
2010,"Washington","Manufacturing",7196,254853,16546126783,1249,64924
2010,"Washington","Trade, transportation, and utilities",38238,504852,20720879992,789,41043
2010,"Washington","Information",3231,102305,11228596161,2111,109756
2010,"Washington","Financial activities",16853,132012,7864746982,1146,59576
2010,"Washington","Professional and business services",29645,319222,20291556081,1222,63566
2010,"Washington","Education and health services",18915,355982,15582170697,842,43772
2010,"Washington","Leisure and hospitality",17975,262797,4967791510,364,18904
2010,"Washington","Other services",65876,130679,3165798486,466,24226
2010,"West Virginia","Natural resources and mining",1381,31088,2200791775,1361,70792
2010,"West Virginia","Construction",4834,32693,1545528080,909,47275
2010,"West Virginia","Manufacturing",1365,49075,2451966606,961,49963
2010,"West Virginia","Trade, transportation, and utilities",11233,131390,4277637283,626,32557
2010,"West Virginia","Information",669,10303,477348896,891,46332
2010,"West Virginia","Financial activities",3992,26440,1069772797,778,40461
2010,"West Virginia","Professional and business services",6614,60432,2415580352,769,39972
2010,"West Virginia","Education and health services",5209,115220,4244898669,708,36842
2010,"West Virginia","Leisure and hospitality",4475,72107,1086150840,290,15063
2010,"West Virginia","Other services",4376,20707,549212634,510,26523
2010,"West Virginia","Unclassified",237,314,17833343,1093,56839
2010,"Wisconsin","Natural resources and mining",2361,24478,748634394,588,30585
2010,"Wisconsin","Construction",14485,94443,4643560981,946,49168
2010,"Wisconsin","Manufacturing",9590,429302,21596872052,967,50307
2010,"Wisconsin","Trade, transportation, and utilities",33368,501155,16835353396,646,33593
2010,"Wisconsin","Information",2057,46580,2455071551,1014,52706
2010,"Wisconsin","Financial activities",12362,150728,8048749618,1027,53399
2010,"Wisconsin","Professional and business services",20210,269601,12535690934,894,46497
2010,"Wisconsin","Education and health services",13555,386523,16211401837,807,41942
2010,"Wisconsin","Leisure and hospitality",15764,250510,3538199877,272,14124
2010,"Wisconsin","Other services",16590,86272,1949016410,434,22592
2010,"Wisconsin","Unclassified",7703,6940,300852589,834,43351
2010,"Wyoming","Natural resources and mining",1575,27507,2005127120,1402,72896
2010,"Wyoming","Construction",3766,22352,1064854068,916,47641
2010,"Wyoming","Manufacturing",602,8713,451537593,997,51823
2010,"Wyoming","Trade, transportation, and utilities",4930,49301,1794606496,700,36401
2010,"Wyoming","Information",360,3881,150578624,746,38803
2010,"Wyoming","Financial activities",2178,10792,475862917,848,44093
2010,"Wyoming","Professional and business services",4026,17192,768656864,860,44711
2010,"Wyoming","Education and health services",2026,24940,944906294,729,37887
2010,"Wyoming","Leisure and hospitality",2247,32622,539869837,318,16549
2010,"Wyoming","Other services",1724,7926,271207531,658,34216
